chr,geneID,Mbp,cM,predLoess,cMLeft,cMRight,MbpLeft,MbpRight,meancM,meanMbp,recombRate
Chr_03,MgIM767.03G063300,19.6831255,33.9771796888949,33.9677942908565,0.0326620618895106,0.0402533819251616,0.00330450000000226,0.00408649999999966,0.0364577219073361,0.00369550000000096,9.86543685761781
Chr_03,MgIM767.03G063400,19.68643,33.991991058406,34.000456352746,0.0529940494184942,0.0326620618895106,0.00534049999999908,0.00330450000000226,0.0428280556540024,0.00432250000000067,9.90816787831017
Chr_03,MgIM767.03G063500,19.6917705,34.0159281499098,34.0534504021645,0.0430626519491639,0.0529940494184942,0.00432100000000091,0.00534049999999908,0.0480283506838291,0.00483075,9.94221408349202
Chr_03,MgIM767.03G063600,19.6960915,34.0352956571447,34.0965130541137,0.0412412706708309,0.0430626519491639,0.00412299999999988,0.00432100000000091,0.0421519613099974,0.00422200000000039,9.98388472524716
Chr_03,MgIM767.03G063700,19.7002145,34.0537756923979,34.1377543247845,0.120177743856495,0.0412412706708309,0.0119329999999991,0.00412299999999988,0.0807095072636628,0.00802799999999948,10.0535011539198
Chr_03,MgIM767.03G063800,19.7121475,34.1072615669255,34.257932068641,0.135187563972778,0.120177743856495,0.0132869999999983,0.0119329999999991,0.127682653914636,0.0126099999999987,10.1255078441435
Chr_03,MgIM767.03G063900,19.7254345,34.3060821288933,34.3931196326138,0.186257216928233,0.135187563972778,0.0180905000000031,0.0132869999999983,0.160722390450506,0.0156887500000007,10.2444356912118
Chr_03,MgIM767.03G064000,19.743525,35.0061277990571,34.579376849542,0.168776791664627,0.186257216928233,0.016197499999997,0.0180905000000031,0.17751700429643,0.017144,10.3544682860726
Chr_03,MgIM767.03G064100,19.7597225,35.083418240738,34.7481536412066,0.00538534387034417,0.168776791664627,0.000514000000002568,0.016197499999997,0.0870810677674854,0.00835574999999977,10.4216937758415
Chr_03,MgIM767.03G064200,19.7602365,35.0854959558529,34.753538985077,0.0614683446139495,0.00538534387034417,0.00585500000000039,0.000514000000002568,0.0334268442421468,0.00318450000000148,10.4967323730982
Chr_03,MgIM767.03G064300,19.7660915,35.1116868069597,34.8150073296909,0.0535286689198387,0.0614683446139495,0.0050814999999993,0.00585500000000039,0.0574985067668941,0.00546824999999984,10.5149740350013
Chr_03,MgIM767.03G064400,19.771173,35.1468075097967,34.8685359986108,0.0321566655574159,0.0535286689198387,0.00303949999999986,0.0050814999999993,0.0428426672386273,0.00406049999999958,10.5510816989611
Chr_03,MgIM767.03G064500,19.7742125,35.1678149635551,34.9006926641682,0.0765423044094504,0.0321566655574159,0.00716999999999857,0.00303949999999986,0.0543494849834332,0.00510474999999921,10.6468455817506
Chr_03,MgIM767.03G064600,19.7813825,35.1851906217779,34.9772349685776,0.0420986778998085,0.0765423044094504,0.00390700000000166,0.00716999999999857,0.0593204911546295,0.00553850000000011,10.710569857295
Chr_03,MgIM767.03G064700,19.7852895,35.1898722604056,35.0193336464774,0.0494290619327202,0.0420986778998085,0.00455649999999963,0.00390700000000166,0.0457638699162644,0.00423175000000064,10.8144077311413
Chr_03,MgIM767.03G064800,19.789846,35.1953321750222,35.0687627084102,0.0345697749915672,0.0494290619327202,0.00316799999999873,0.00455649999999963,0.0419994184621437,0.00386224999999918,10.8743396885631
Chr_03,MgIM767.03G064900,19.793014,35.1991282925478,35.1033324834017,0.0552941058821617,0.0345697749915672,0.00503700000000151,0.00316799999999873,0.0449319404368644,0.00410250000000012,10.9523316116668
Chr_03,MgIM767.03G065000,19.798051,35.2051639756212,35.1586265892839,0.188234695778462,0.0552941058821617,0.0168999999999997,0.00503700000000151,0.121764400830312,0.0109685000000006,11.1012810165752
Chr_03,MgIM767.03G065100,19.814951,35.2241326716583,35.3468612850624,0.0373524906931024,0.188234695778462,0.00331350000000086,0.0168999999999997,0.112793593235782,0.0101067500000003,11.1602239330922
Chr_03,MgIM767.03G065200,19.8182645,35.2276209470945,35.3842137757555,0.045976558388432,0.0373524906931024,0.00406249999999986,0.00331350000000086,0.0416645245407672,0.00368800000000036,11.2973222724412
Chr_03,MgIM767.03G065300,19.822327,35.2318977296385,35.4301903341439,0.0446913781125815,0.045976558388432,0.00393299999999996,0.00406249999999986,0.0453339682505067,0.00399774999999991,11.3398707399181
Chr_03,MgIM767.03G065400,19.82626,35.2360381815144,35.4748817122565,0.045544872884733,0.0446913781125815,0.00399299999999769,0.00393299999999996,0.0451181254986572,0.00396299999999883,11.3848411553547
Chr_03,MgIM767.03G065500,19.830253,35.2402417981786,35.5204265851412,0.116829741786439,0.045544872884733,0.0101800000000019,0.00399299999999769,0.0811873073355862,0.00708649999999977,11.4566157250531
Chr_03,MgIM767.03G065600,19.840433,35.2509587572673,35.6372563269276,0.192430666588002,0.116829741786439,0.0166064999999982,0.0101800000000019,0.154630204187221,0.01339325,11.5453832480705
Chr_03,MgIM767.03G065700,19.8570395,35.4281952671742,35.8296869935156,0.0631018734353219,0.192430666588002,0.00541150000000101,0.0166064999999982,0.127766270011662,0.0110089999999996,11.6056199483756
Chr_03,MgIM767.03G065800,19.862451,35.4905942486254,35.892788866951,0.193479191630196,0.0631018734353219,0.0165204999999986,0.00541150000000101,0.128290532532759,0.0109659999999998,11.6989360325334
Chr_03,MgIM767.03G065900,19.8789715,35.9662166958963,36.0862680585812,0.119460171129155,0.193479191630196,0.0101660000000017,0.0165204999999986,0.156469681379676,0.0133432500000001,11.726504515742
Chr_03,MgIM767.03G066000,19.8891375,36.1712478117665,36.2057282297103,0.0396266722459728,0.119460171129155,0.00336949999999803,0.0101660000000017,0.0795434216875641,0.00676774999999985,11.7533037845024
Chr_03,MgIM767.03G066100,19.892507,36.2179667526467,36.2453549019563,0.0445845208501936,0.0396266722459728,0.00379050000000092,0.00336949999999803,0.0421055965480832,0.00357999999999947,11.7613398179021
Chr_03,MgIM767.03G066200,19.8962975,36.2511886888532,36.2899394228065,0.199746103955007,0.0445845208501936,0.0169935000000017,0.00379050000000092,0.122165312402601,0.0103920000000013,11.7557075060225
Chr_03,MgIM767.03G066300,19.913291,36.3561744074001,36.4896855267615,0.111769516104225,0.199746103955007,0.0095339999999986,0.0169935000000017,0.155757810029616,0.0132637500000001,11.743120160559
Chr_03,MgIM767.03G066400,19.922825,36.4054057617518,36.6014550428657,0.102320502197195,0.111769516104225,0.0087565000000005,0.0095339999999986,0.10704500915071,0.00914524999999955,11.7049844619573
Chr_03,MgIM767.03G066500,19.9315815,36.5675920548369,36.7037755450629,0.183871068197831,0.102320502197195,0.0156334999999999,0.0087565000000005,0.143095785197513,0.0121950000000002,11.7339717259132
Chr_03,MgIM767.03G066600,19.947215,37.3650476679412,36.8876466132607,0.0693093669069356,0.183871068197831,0.00583100000000059,0.0156334999999999,0.126590217552383,0.0107322500000002,11.7953101681736
Chr_03,MgIM767.03G066700,19.953046,37.3854111432282,36.9569559801677,0.116104168980279,0.0693093669069356,0.00970299999999824,0.00583100000000059,0.0927067679436071,0.00776699999999941,11.9359814527635
Chr_03,MgIM767.03G066800,19.962749,37.419296720438,37.073060149148,0.0784323994103247,0.116104168980279,0.0065140000000028,0.00970299999999824,0.0972682841953016,0.00810850000000052,11.9958419183937
Chr_03,MgIM767.03G066900,19.969263,37.4420454218649,37.1514925485583,0.0715644610156687,0.0784323994103247,0.00591849999999994,0.0065140000000028,0.0749984302129967,0.00621625000000137,12.0648992902442
Chr_03,MgIM767.03G067000,19.9751815,37.462714471511,37.2230570095739,0.0230666952180485,0.0715644610156687,0.00190299999999866,0.00591849999999994,0.0473155781168586,0.0039107499999993,12.0988501225768
Chr_03,MgIM767.03G067100,19.9770845,37.4693602772855,37.246123704792,0.0438216168567109,0.0230666952180485,0.0036094999999996,0.00190299999999866,0.0334441560373797,0.00275624999999913,12.1339341632255
Chr_03,MgIM767.03G067200,19.980694,37.4819656561311,37.2899453216487,0.0587061507743414,0.0438216168567109,0.00482450000000156,0.0036094999999996,0.0512638838155262,0.00421700000000058,12.1564818153946
Chr_03,MgIM767.03G067300,19.9855185,37.4988141532195,37.348651472423,0.0984889706960388,0.0587061507743414,0.00806899999999899,0.00482450000000156,0.0785975607351901,0.00644675000000028,12.1918114918659
Chr_03,MgIM767.03G067400,19.9935875,37.5722538008138,37.4471404431191,0.073223736199914,0.0984889706960388,0.00598199999999949,0.00806899999999899,0.0858563534479764,0.00702549999999924,12.2206751758573
Chr_03,MgIM767.03G067500,19.9995695,37.5991143529027,37.520364179319,0.0556647318204426,0.073223736199914,0.00453949999999992,0.00598199999999949,0.0644442340101783,0.0052607499999997,12.2500088409793
Chr_03,MgIM767.03G067600,20.004109,37.6141196340873,37.5760289111394,0.107372471661186,0.0556647318204426,0.00874100000000055,0.00453949999999992,0.0815186017408145,0.00664025000000024,12.2764356373347
Chr_03,MgIM767.03G067700,20.01285,37.6912458074979,37.6834013828006,0.132656251183832,0.107372471661186,0.0107810000000015,0.00874100000000055,0.120014361422509,0.00976100000000102,12.2952936607414
Chr_03,MgIM767.03G067800,20.023631,37.796587215866,37.8160576339845,0.0949572322052319,0.132656251183832,0.00771199999999794,0.0107810000000015,0.113806741694532,0.00924649999999971,12.3080886491684
Chr_03,MgIM767.03G067900,20.031343,37.8719413519697,37.9110148661897,0.0778380246434267,0.0949572322052319,0.00632249999999957,0.00771199999999794,0.0863976284243293,0.00701724999999875,12.3121776229071
Chr_03,MgIM767.03G068000,20.0376655,37.9142770064198,37.9888528908331,0.0486327513970011,0.0778380246434267,0.00395200000000173,0.00632249999999957,0.0632353880202139,0.00513725000000065,12.3091903294965
Chr_03,MgIM767.03G068100,20.0416175,37.9404725700897,38.0374856422301,0.181644089473437,0.0486327513970011,0.0147854999999986,0.00395200000000173,0.115138420435219,0.00936875000000015,12.2896245961539
Chr_03,MgIM767.03G068200,20.056403,37.9881186413769,38.2191297317036,0.0587177966478905,0.181644089473437,0.00479200000000191,0.0147854999999986,0.120180943060664,0.00978875000000023,12.2774555546582
Chr_03,MgIM767.03G068300,20.061195,38.0025658949426,38.2778475283514,0.0601875854156262,0.0587177966478905,0.00492049999999722,0.00479200000000191,0.0594526910317583,0.00485624999999956,12.2425103797712
Chr_03,MgIM767.03G068400,20.0661155,38.01740055921,38.3380351137671,0.044873743800224,0.0601875854156262,0.00367500000000121,0.00492049999999722,0.0525306646079251,0.00429774999999921,12.2228292962445
Chr_03,MgIM767.03G068450,20.0697905,38.0284802037955,38.3829088575673,0.0531229785000704,0.044873743800224,0.00433999999999912,0.00367500000000121,0.0489983611501472,0.00400750000000016,12.2266652901173
Chr_03,MgIM767.03G068500,20.0741305,38.0415647364489,38.4360318360674,0.0528385800986087,0.0531229785000704,0.00429000000000102,0.00433999999999912,0.0529807792993395,0.00431500000000007,12.2782802547714
Chr_03,MgIM767.03G068600,20.0784205,38.0544985256385,38.488870416166,0.142623832087068,0.0528385800986087,0.0114599999999996,0.00429000000000102,0.0977312060928384,0.0078750000000003,12.4103118848044
Chr_03,MgIM767.03G068700,20.0898805,38.5177903192823,38.631494248253,0.202600333090409,0.142623832087068,0.0160280000000022,0.0114599999999996,0.172612082588739,0.0137440000000009,12.5590863350355
Chr_03,MgIM767.03G068800,20.1059085,38.6457020649252,38.8340945813435,0.167129620712181,0.202600333090409,0.0130499999999998,0.0160280000000022,0.184864976901295,0.014539000000001,12.7151094918002
Chr_03,MgIM767.03G068900,20.1189585,38.8451459446904,39.0012242020556,0.329822383594006,0.167129620712181,0.0254564999999971,0.0130499999999998,0.248476002153094,0.0192532499999984,12.905665389122
Chr_03,MgIM767.03G069000,20.144415,39.4508877643297,39.3310465856496,0.143104500753118,0.329822383594006,0.0109770000000005,0.0254564999999971,0.236463442173562,0.0182167499999988,12.9805504370197
Chr_03,MgIM767.03G069100,20.155392,39.890670645034,39.4741510864028,0.148463122510975,0.143104500753118,0.0113765000000008,0.0109770000000005,0.145783811632047,0.0111767500000006,13.0434886377559
Chr_03,MgIM767.03G069200,20.1667685,40.0107032181702,39.6226142089137,0.0502056108673585,0.148463122510975,0.00384850000000014,0.0113765000000008,0.0993343666891668,0.00761250000000047,13.0488494829768
Chr_03,MgIM767.03G069300,20.170617,40.0207203226005,39.6728198197811,0.0406364545991025,0.0502056108673585,0.00311650000000085,0.00384850000000014,0.0454210327332305,0.0034825000000005,13.0426511796767
Chr_03,MgIM767.03G069400,20.1737335,40.0297605268291,39.7134562743802,0.0599922664686048,0.0406364545991025,0.00460449999999923,0.00311650000000085,0.0503143605338536,0.00386050000000004,13.0331202004541
Chr_03,MgIM767.03G069500,20.178338,40.0433389754646,39.7734485408488,0.160279407904319,0.0599922664686048,0.0123335000000004,0.00460449999999923,0.110135837186462,0.00846899999999984,13.0045858054628
Chr_03,MgIM767.03G069600,20.1906715,40.0662872677331,39.9337279487531,0.119525476423448,0.160279407904319,0.00924149999999813,0.0123335000000004,0.139902442163883,0.0107874999999993,12.9689401774176
Chr_03,MgIM767.03G069700,20.199913,40.0764809392186,40.0532534251766,0.350215157548476,0.119525476423448,0.0274300000000025,0.00924149999999813,0.234870316985962,0.0183357500000003,12.8094196848211
Chr_03,MgIM767.03G069800,20.227343,40.253597934565,40.403468582725,0.0964804858625996,0.350215157548476,0.00768399999999758,0.0274300000000025,0.223347821705538,0.017557,12.7212975853242
Chr_03,MgIM767.03G069900,20.235027,40.3836109706754,40.4999490685876,0.0891955525264194,0.0964804858625996,0.00716700000000259,0.00768399999999758,0.0928380191945095,0.00742550000000009,12.5025950029639
Chr_03,MgIM767.03G070000,20.242194,40.5109631986983,40.5891446211141,0.019423084993349,0.0891955525264194,0.00156949999999867,0.00716700000000259,0.0543093187598842,0.00436825000000063,12.4327405161967
Chr_03,MgIM767.03G070100,20.2437635,40.554338203199,40.6085677061074,0.0330456396169794,0.019423084993349,0.00267799999999951,0.00156949999999867,0.0262343623051642,0.00212374999999909,12.3528486428136
Chr_03,MgIM767.03G070200,20.2464415,40.6283479273487,40.6416133457244,0.0391955513858306,0.0330456396169794,0.00318950000000129,0.00267799999999951,0.036120595501405,0.0029337500000004,12.312090498986
Chr_03,MgIM767.03G070300,20.249631,40.7164935640835,40.6808088971102,0.0418133849192657,0.0391955513858306,0.00341900000000095,0.00318950000000129,0.0405044681525482,0.00330425000000112,12.2582940614465
Chr_03,MgIM767.03G070400,20.25305,40.7539112085716,40.7226222820295,0.0415987605253036,0.0418133849192657,0.00339949999999689,0.00341900000000095,0.0417060727222847,0.00340924999999892,12.2332104487198
Chr_03,MgIM767.03G070500,20.2564495,40.7596735550622,40.7642210425548,0.0545042912752791,0.0415987605253036,0.00442400000000021,0.00339949999999689,0.0480515259002914,0.00391174999999855,12.2838949064509
Chr_03,MgIM767.03G070600,20.2608735,40.7671724875152,40.8187253338301,0.0246429036152236,0.0545042912752791,0.00199000000000282,0.00442400000000021,0.0395735974452514,0.00320700000000151,12.3397559854171
Chr_03,MgIM767.03G070700,20.2628635,40.7705456510735,40.8433682374453,0.0569417102381422,0.0246429036152236,0.00457649999999887,0.00199000000000282,0.0407923069266829,0.00328325000000085,12.4243682103624
Chr_03,MgIM767.03G070800,20.26744,40.7783030797288,40.9003099476834,0.382321543433953,0.0569417102381422,0.030224999999998,0.00457649999999887,0.219631626836048,0.0174007499999984,12.6219632392896
Chr_03,MgIM767.03G070900,20.297665,41.1944676743777,41.2826314911174,0.0517472306584423,0.382321543433953,0.00406050000000135,0.030224999999998,0.217034387046198,0.0171427499999997,12.6604183719766
Chr_03,MgIM767.03G071000,20.3017255,41.200555349493,41.3343787217758,0.0950530017771598,0.0517472306584423,0.00746300000000133,0.00406050000000135,0.0734001162178011,0.00576175000000134,12.739205313973
Chr_03,MgIM767.03G071100,20.3091885,41.2117441980056,41.429431723553,0.0378215568525775,0.0950530017771598,0.00297399999999826,0.00746300000000133,0.0664372793148687,0.00521849999999979,12.7311065085506
Chr_03,MgIM767.03G071200,20.3121625,41.216202945892,41.4672532804056,0.0339877828008923,0.0378215568525775,0.00267600000000101,0.00297399999999826,0.0359046698267349,0.00282499999999963,12.7096176377839
Chr_03,MgIM767.03G071300,20.3148385,41.2202149194442,41.5012410632065,0.0392257377769241,0.0339877828008923,0.00309349999999853,0.00267600000000101,0.0366067602889082,0.00288474999999977,12.6897513784249
Chr_03,MgIM767.03G071400,20.317932,41.2498517928826,41.5404668009834,0.0716818585088959,0.0392257377769241,0.00567099999999954,0.00309349999999853,0.05545379814291,0.00438224999999903,12.654184070494
Chr_03,MgIM767.03G071500,20.323603,41.3872406967528,41.6121486594923,0.0931675801376528,0.0716818585088959,0.00741600000000275,0.00567099999999954,0.0824247193232743,0.00654350000000115,12.5964268851929
Chr_03,MgIM767.03G071600,20.331019,41.4623285703788,41.7053162396299,0.0835246380560335,0.0931675801376528,0.00670500000000018,0.00741600000000275,0.0883461090968432,0.00706050000000147,12.5127270160505
